Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,EMA_14,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility_14,Price_Range,Momentum_10,Target
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,1196.414271763393,1249.2200073242188,1215.6510578183115,14.069991412394302,-24.70754385971827,-19.492891762736505,-0.002267723187669546,0.010766965078627398,15.4000244140625,-33.2999267578125,0
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,1191.028564453125,1246.4333414713542,1209.6709232862868,12.826128684994302,-26.091493595610928,-20.81261212931139,-0.014395130258855082,0.011032804252668567,25.4000244140625,-53.199951171875,0
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,1184.9285714285713,1243.303340657552,1203.9681367699902,12.544338052343988,-27.18955879954774,-22.08800146335866,-0.0033310764019578443,0.010956374919868535,14.5999755859375,-56.5,1
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,1177.642857142857,1237.1566731770833,1196.6365087971676,26.16164082228535,-26.783738235873443,-23.826810442055027,-0.0009360697887760283,0.007694984953661017,29.699951171875,-34.5,0
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,1176.1285749162946,1233.8800048828125,1192.7649710356702,22.514601445093916,-26.752327770088186,-24.41191390766166,-0.005451468836509821,0.0075794466609157,7.4000244140625,-42.0,1
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,1173.9000069754463,1230.9800048828124,1190.3963082309142,27.879335643072736,-25.832533260786022,-24.69603777828653,0.00633780795545924,0.007985530243161938,12.0999755859375,-36.0,0
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322,1171.3142961774554,1227.5766723632812,1187.6501403105424,28.319418595952754,-25.232319613239724,-24.80329414527717,-0.004425490359042605,0.007959435727389039,8.7000732421875,-19.2999267578125,0
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365,1169.6857212611608,1224.063338216146,1183.8834581910119,27.70209515277641,-25.3041505308056,-24.903465422382858,-0.008890429116053644,0.00806801719650649,12.800048828125,-18.7999267578125,1
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331,1169.2000034877233,1220.5833374023437,1181.1656637655437,29.61981187568469,-24.744998347902765,-24.87177200748684,0.0035362907534950416,0.008193665865875823,10.9000244140625,-27.0999755859375,0
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637,1166.5714285714287,1216.6233357747396,1177.9035687530547,27.08858699235232,-24.56737590772491,-24.810892787534456,-0.0058444768613020726,0.00815103089160627,8.5999755859375,-31.2000732421875,1
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487,1164.7571498325892,1212.9500040690104,1175.6897660963975,36.26486826186235,-23.78128357423543,-24.604970944874655,0.003976915233366851,0.007129036659210439,22.0,-9.5,0
2016-12-15,1127.800048828125,1143.300048828125,1123.9000244140625,1139.800048828125,244,1159.0714460100446,1207.6633382161458,1169.304470460628,29.644635514755905,-25.56675216111148,-24.797327188122022,-0.02884698061780422,0.01005994831907571,19.4000244140625,-39.0999755859375,1
2016-12-16,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146,1153.4000244140625,1201.946671549479,1164.7705475762943,26.74519957824664,-26.075973963807883,-25.053056543259196,0.0066501149807478566,0.009704188172636144,14.0,-39.7999267578125,1
2016-12-19,1140.5,1140.699951171875,1137.9000244140625,1139.4000244140625,249,1149.2143031529017,1196.5600056966146,1161.5344745661218,30.477753343609763,-25.76296389849108,-25.195038014305574,0.004580243942773121,0.009932680176390984,2.7999267578125,-33.5,0
2016-12-23,1131.9000244140625,1132.800048828125,1130.300048828125,1130.9000244140625,70,1132.414306640625,1176.4166707356771,1148.1457670072725,30.12277342763906,-24.909579665964202,-25.36086619805555,0.002746257487458381,0.009241664844693888,2.5,-27.5,1
2016-12-28,1139.4000244140625,1141.199951171875,1138.0,1141.199951171875,1570,1134.3571602957588,1169.4166748046875,1145.7263850052543,32.12852193160384,-22.217593804014996,-24.45770377701337,0.0018464569557534727,0.009172052086387003,3.199951171875,-17.2999267578125,1
2016-12-29,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950,1136.6285923549108,1167.1633422851562,1147.1495369264287,43.98562770316101,-19.489788226059318,-23.464120666822563,0.014920133083850207,0.010203095997577766,15.2000732421875,-4.9000244140625,0
2016-12-30,1150.0,1162.0,1150.0,1162.0,16,1139.271449497768,1164.7166748046875,1147.5295986695717,45.623825755466164,-17.64105602307268,-22.299507738072588,-0.005534438151975407,0.0100357842790113,12.0,22.199951171875,1
2017-01-04,1163.800048828125,1165.0,1156.300048828125,1156.300048828125,36,1148.4571707589287,1161.3566772460938,1151.1862412211867,53.218537857274086,-12.775617443033752,-19.25272041845065,0.0029300451073148714,0.010204497165419059,8.699951171875,23.300048828125,1
2017-01-05,1179.699951171875,1183.300048828125,1171.5,1172.0,500,1155.2857317243304,1160.360009765625,1154.9880692146119,57.56575843300079,-9.492024423511793,-17.300581219462877,0.013662056776643228,0.010771877866388287,11.800048828125,48.199951171875,0
2017-01-06,1171.9000244140625,1176.5,1171.9000244140625,1176.5,16,1160.2285853794642,1159.0566772460938,1157.2429965745387,72.9927406820933,-7.4334539709652745,-15.327155769763358,-0.006611788658687612,0.006974165385521982,4.5999755859375,40.800048828125,1
2017-01-10,1184.199951171875,1188.9000244140625,1182.300048828125,1184.300048828125,8,1170.5,1159.0700113932292,1163.8713998055703,72.87961407787466,-2.644907013676402,-11.108048770400769,0.0005914247333123068,0.007176298075051576,6.5999755859375,52.2999267578125,1
2017-01-12,1198.9000244140625,1204.300048828125,1192.300048828125,1192.699951171875,110,1182.5142822265625,1159.6033447265625,1172.2082962879895,83.63104176556642,2.3201709366553587,-6.6464985812707615,0.002760161337831857,0.006592686360862397,12.0,59.5,0
2017-01-13,1195.300048828125,1196.0,1187.699951171875,1195.699951171875,65,1187.0142822265625,1160.420011393229,1175.2871966266741,82.56615837838743,3.831115540703422,-4.550975756875925,-0.003002732098280614,0.00666770504954005,8.300048828125,38.9000244140625,1
2017-01-18,1211.300048828125,1214.699951171875,1203.0999755859375,1213.5999755859375,114,1197.2571498325892,1163.1300130208333,1184.331278643341,83.3334066489976,8.112765870896737,-0.28152179840369884,-0.0005775174685437312,0.007297647482830577,11.5999755859375,50.9000244140625,0
2017-01-20,1204.300048828125,1212.0999755859375,1202.800048828125,1202.800048828125,38,1202.6143101283483,1165.2500162760416,1188.90839195704,72.65851554406838,9.169574417224112,3.031060688440368,0.0028312301981352483,0.007422333987481913,9.2999267578125,24.60009765625,1
2017-01-23,1215.0,1215.0,1210.0,1212.0,16,1205.3857421875,1166.583349609375,1192.3872730294347,79.54552012056135,10.358420483606096,4.496532647473513,0.008884788456404058,0.007153165249511173,5.0,43.0999755859375,0
2017-01-24,1210.300048828125,1219.0,1207.699951171875,1219.0,24,1207.0143171037946,1167.933349609375,1194.7756431359269,73.92146512909882,10.796883029213177,5.756602723821446,-0.003868272569444442,0.00727841587109839,11.300048828125,26.800048828125,0
2017-01-25,1197.300048828125,1202.800048828125,1194.9000244140625,1202.0,403,1207.3000313895088,1169.1966837565103,1195.1122305615534,64.70592648322841,9.980329376578084,6.6013480543727745,-0.010741138127348893,0.008157769054955024,7.9000244140625,13.10009765625,0
2017-01-27,1188.0999755859375,1188.300048828125,1187.9000244140625,1187.9000244140625,234352,1200.771449497768,1171.110017903646,1193.528738811025,58.14887680465292,7.317039025453596,7.065009327757306,-0.001176985636034078,0.0074617483984395876,0.4000244140625,-10.800048828125,1
2017-01-30,1193.199951171875,1198.5,1187.0999755859375,1191.699951171875,50503,1199.6714390345983,1172.1733479817708,1193.4849004591383,55.22064659227684,6.63170322782139,6.978348107770122,0.00429254750503838,0.007089003641224616,11.4000244140625,-2.10009765625,1
2017-02-01,1205.5999755859375,1211.9000244140625,1197.9000244140625,1211.9000244140625,1145,1198.9428536551338,1177.210009765625,1196.8468747129193,55.04032506158893,7.408365333223401,7.107444053588592,-0.0024822108725806036,0.0075077547816957664,14.0,-5.7000732421875,1
2017-02-03,1218.5,1220.5999755859375,1206.199951171875,1214.9000244140625,865,1202.8856898716517,1182.650008138021,1202.0280913642316,61.026597880245724,9.11014183394218,7.704441148393844,0.0014794517139506969,0.0077508085642232424,14.4000244140625,14.199951171875,1
2017-02-06,1230.0,1235.4000244140625,1218.5,1221.9000244140625,908,1208.6714041573662,1185.9466756184895,1205.7576791823342,59.00000000000001,10.530768408191307,8.269706600353338,0.009437833401723328,0.007264732342686417,16.9000244140625,15.0,1
2017-02-10,1234.4000244140625,1234.4000244140625,1221.5,1227.5999755859375,391,1229.4999825613838,1199.410001627604,1218.624919679392,61.33179319343729,13.847916474804379,11.217211465465164,-0.0005667162057411135,0.006483355313417379,12.9000244140625,46.300048828125,0
2017-02-14,1223.9000244140625,1233.5,1222.0999755859375,1225.9000244140625,159,1231.3714250837054,1204.1400024414063,1219.9956124133544,66.96426486135526,12.288298140069173,11.729374561470491,-0.0004083632718312469,0.005981974199043167,11.4000244140625,15.300048828125,1
2017-02-15,1231.699951171875,1231.699951171875,1217.300048828125,1225.5,175,1231.6142752511162,1206.5166666666667,1221.5561909144906,76.91326768931822,12.150689351780102,11.813637519532413,0.006373009724831569,0.005619938453710559,14.39990234375,26.0999755859375,1
2017-02-21,1237.5,1237.5,1228.0999755859375,1237.300048828125,119,1232.7857142857142,1213.1733317057292,1227.3830939015263,71.47106676509692,12.399615914297101,12.14624374127305,-8.078182604209783e-05,0.004968503647754535,9.4000244140625,7.5,0
2017-02-22,1232.0,1238.5999755859375,1231.800048828125,1236.0999755859375,36,1232.4428536551338,1214.7899983723958,1227.9986813813227,68.91121211750242,11.695748796669704,12.056144752352381,-0.004444444444444473,0.005120919838621315,6.7999267578125,-2.199951171875,1
2017-02-23,1250.199951171875,1250.300048828125,1236.0999755859375,1236.0999755859375,112,1236.1285574776787,1216.9899983723958,1230.9588506867299,71.78156212101008,12.462849025382866,12.13748560695848,0.014772687639508897,0.0059147051610356416,14.2000732421875,12.5999755859375,1
2017-02-27,1257.4000244140625,1263.0999755859375,1250.4000244140625,1254.699951171875,544,1244.5142822265625,1220.9833333333333,1237.481987258866,69.3503197452383,14.121192393541833,12.74523814487585,0.00039780411352374756,0.005620796599015865,12.699951171875,23.0,0
2017-03-01,1248.9000244140625,1248.9000244140625,1236.9000244140625,1247.800048828125,138,1247.9285714285713,1224.1233317057292,1240.7513597529094,57.8800952046935,13.624511800694563,13.137579578796519,-0.002953817055715846,0.005843743793962384,12.0,25.0,0
2017-03-02,1231.9000244140625,1247.5999755859375,1230.699951171875,1247.199951171875,79,1247.1285749162946,1224.8099975585938,1239.57118170773,48.14387877929618,11.741935412614566,12.858450745560129,-0.013611978275023029,0.006966796648771417,16.9000244140625,0.2000732421875,0
2017-03-06,1224.5,1235.199951171875,1224.5,1235.199951171875,29,1242.5285818917412,1226.303328450521,1235.935687593806,50.060298888115014,7.772770154196905,11.323582974259487,-0.00081599347205219,0.006754140899455571,10.699951171875,-13.0999755859375,0
2017-03-07,1215.0999755859375,1225.4000244140625,1213.699951171875,1224.300048828125,53,1236.5571463448662,1226.306660970052,1233.1575926594235,45.20694763212974,5.485013321736687,10.155869043754928,-0.0076766226329624265,0.007062480134546804,11.7000732421875,-22.4000244140625,0
2017-03-08,1208.5,1212.199951171875,1206.699951171875,1212.199951171875,24,1229.5714285714287,1226.2466593424479,1229.869913638167,37.1965087389315,3.103610191765938,8.74541727335713,-0.0054316317328167996,0.006882173723115063,5.5,-23.5,0
2017-03-15,1200.0999755859375,1221.199951171875,1197.699951171875,1198.199951171875,36,1204.4428536551338,1227.2733276367187,1215.3192946144843,13.107674938290913,-4.837190040945643,0.8582627059871403,-0.0014976693498300886,0.004532802229702433,23.5,-48.800048828125,1
2017-03-17,1229.800048828125,1230.9000244140625,1227.0999755859375,1227.0999755859375,26,1209.114292689732,1228.4066650390625,1218.542054465296,34.73457212727142,-2.054041618741394,-0.41292784120932335,0.002690622770586959,0.007912352522909801,3.800048828125,4.300048828125,1
2017-03-20,1233.5999755859375,1234.4000244140625,1229.300048828125,1229.300048828125,23,1213.5714285714287,1228.9099975585937,1220.5497772813815,39.373619201328296,-0.6367066678531046,-0.4576836065380796,0.00308987364363289,0.007975541572433485,5.0999755859375,9.0999755859375,1
2017-03-24,1248.199951171875,1248.300048828125,1247.5999755859375,1248.0,3,1240.0571463448662,1230.6966674804687,1232.37830207307,64.68394907849995,5.662864676726713,2.2688530306587307,0.001042526852482295,0.007378929942276306,0.7000732421875,47.5,1
2017-03-29,1253.4000244140625,1253.4000244140625,1252.0999755859375,1252.199951171875,190678,1250.6571568080358,1233.410001627604,1240.1355164254178,87.61045695149616,8.429605377797543,5.010165558213932,-0.0015136018004908713,0.006394453134684548,1.300048828125,53.300048828125,0
2017-04-03,1250.800048828125,1252.4000244140625,1243.5999755859375,1247.5,1160,1250.771449497768,1234.5366739908854,1242.872524622894,81.30594547958181,7.8849144026632985,6.429760734263633,0.0028060609821096705,0.006754861307997777,8.800048828125,17.2000732421875,1
2017-04-04,1255.0,1260.300048828125,1253.0,1253.0999755859375,724,1251.742885044643,1235.1200073242187,1244.4895213398413,84.09934233771118,8.154875289863867,6.77478364538368,0.0033578118067791873,0.006636777087693679,7.300048828125,8.9000244140625,0
2017-04-05,1245.4000244140625,1255.4000244140625,1243.0,1255.4000244140625,907,1250.3143136160713,1235.5666748046874,1244.6109217497376,64.83516694102113,7.5076400374834975,6.921354923803644,-0.007649382937002014,0.004602440381753753,12.4000244140625,-3.9000244140625,1
2017-04-06,1250.300048828125,1257.5,1249.0,1256.0999755859375,169,1249.6000279017858,1235.5700113932292,1245.3694720268559,65.69677233623335,7.3058748780511,6.998258914653135,0.003934498408547871,0.004647240236198986,8.5,3.4000244140625,1
2017-04-10,1251.0999755859375,1255.199951171875,1246.800048828125,1252.699951171875,182,1250.6000279017858,1235.2733439127603,1247.165516931769,54.44838311699595,7.105123947696939,7.08129085450245,-0.0025512820837225725,0.003960887821941481,8.39990234375,-4.300048828125,1
2017-04-11,1271.199951171875,1273.5,1254.5,1254.5,401,1254.0142996651787,1235.8933430989584,1250.3701081637832,64.97939335644483,8.409370139136627,7.346906711429286,0.01606584284083601,0.005781503959948821,19.0,15.89990234375,1
2017-04-12,1275.300048828125,1285.0999755859375,1272.0,1275.0,492,1257.5142996651787,1236.7733439127603,1253.6941002523622,68.98393016549629,9.662455485188957,7.810016466181221,0.0032253758761320306,0.005727212097712282,13.0999755859375,21.9000244140625,1
2017-04-18,1291.699951171875,1291.699951171875,1278.5999755859375,1283.9000244140625,394,1274.1285749162946,1242.9433430989584,1266.1129286089542,72.03381314101617,14.082604535043856,10.331787412263791,0.0017837185623272855,0.005878865738609812,13.0999755859375,40.89990234375,0
2017-04-20,1281.9000244140625,1281.9000244140625,1276.199951171875,1279.699951171875,127,1282.4000069754463,1247.6000122070313,1269.9843835648924,72.20218727736116,13.898740381141124,11.63959661709765,0.00039019821326169435,0.005969112492129893,5.7000732421875,36.5,1
2017-04-21,1287.4000244140625,1287.4000244140625,1279.199951171875,1279.800048828125,474,1284.7143031529017,1250.4333455403646,1272.3064690114484,73.2329140315912,14.063014219204206,12.124280137518962,0.0042905061980273995,0.005996652987285391,8.2000732421875,37.0999755859375,0
2017-04-24,1275.800048828125,1276.4000244140625,1265.0,1275.0,605,1284.7857317243304,1252.9366821289063,1272.772279653672,63.24153912202388,13.106102345085219,12.320644579032216,-0.009010389440700095,0.006706412436972842,11.4000244140625,21.5,0
